ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
6833 26 AV NE,Non-Residential,PINERIDGE,C-N2,"MULTIPOLYGON (((-113.9366824 51.0757273, -113.9355078 51.0757274, -113.9354077 51.0757274, -113.9354076 51.0759832, -113.9354089 51.0759939, -113.9354129 51.0760044, -113.9354195 51.0760143, -113.9354284 51.0760235, -113.9354395 51.0760317, -113.9354525 51.0760387, -113.9354671 51.0760443, -113.9354829 51.0760484, -113.9354995 51.0760509, -113.9355166 51.0760517, -113.9366831 51.0760517, -113.9366824 51.0757273)))"
3315 26 AV SW,Non-Residential,KILLARNEY/GLENGARRY,C-N2,"MULTIPOLYGON (((-114.1348414 51.029696, -114.1348415 51.029811, -114.1348416 51.0299699, -114.1353619 51.0299695, -114.135362 51.0298108, -114.135362 51.0296959, -114.1348414 51.029696)))"
3110 36 ST SE,Non-Residential,DOVER,C-N2,"MULTIPOLYGON (((-113.9807118 51.026475, -113.9807119 51.0268036, -113.9807119 51.0268115, -113.9810492 51.0268357, -113.9810915 51.0268378, -113.981134 51.026838, -113.9811763 51.0268364, -113.9812184 51.0268329, -113.9812437 51.026829, -113.9812678 51.0268227, -113.9812901 51.0268142, -113.9813101 51.0268038, -113.9813327 51.026787, -113.9813495 51.0267677, -113.9813599 51.0267467, -113.9813634 51.0267249, -113.9813634 51.0264748, -113.9807118 51.026475)))"
13 SOUTHLAND CR SW,Non-Residential,SOUTHWOOD,C-N2,"MULTIPOLYGON (((-114.0840791 50.9642348, -114.0843003 50.9641906, -114.0846295 50.9641907, -114.0846296 50.963804, -114.0845047 50.9637468, -114.0838953 50.9638685, -114.0840791 50.9642348)))"
9704 ELBOW DR SW,Non-Residential,HAYSBORO,C-N2,"MULTIPOLYGON (((-114.0840723 50.9687024, -114.0843326 50.9687024, -114.0846114 50.9687024, -114.0846277 50.9684285, -114.0843326 50.9684285, -114.0840723 50.9684285, -114.0840723 50.9687024)))"
1439 HERITAGE DR SW,Non-Residential,HAYSBORO,C-N2,"MULTIPOLYGON (((-114.0937969 50.9789623, -114.0937972 50.9794414, -114.0938089 50.9794414, -114.0938787 50.9794391, -114.0939478 50.9794326, -114.0940156 50.9794218, -114.0940814 50.9794069, -114.0941445 50.979388, -114.0942044 50.9793653, -114.0942605 50.9793391, -114.0943122 50.9793095, -114.0943591 50.9792768, -114.0944006 50.9792415, -114.0944365 50.9792037, -114.0944663 50.9791639, -114.0944898 50.9791225, -114.0945068 50.9790798, -114.094517 50.9790362, -114.0945204 50.9789923, -114.0945204 50.978962, -114.0937969 50.9789623)))"
900 NORTHMOUNT DR NW,Non-Residential,COLLINGWOOD,C-N2,"MULTIPOLYGON (((-114.1017837 51.0863651, -114.1022186 51.0864689, -114.1025534 51.0862308, -114.1025411 51.0861784, -114.1023846 51.0861142, -114.1022318 51.0860465, -114.1017837 51.0863651)))"
7196 TEMPLE DR NE,Non-Residential,TEMPLE,C-N2,"MULTIPOLYGON (((-113.9565907 51.0909555, -113.9566079 51.0912914, -113.957446 51.0912743, -113.9578302 51.091275, -113.9578662 51.0912734, -113.9579013 51.091268, -113.9579345 51.091259, -113.9579648 51.0912466, -113.9579913 51.0912313, -113.9580133 51.0912133, -113.9580303 51.0911932, -113.9580416 51.0911717, -113.958121 51.0909742, -113.9581305 51.0908931, -113.9565907 51.0909555)))"
11 HIDDEN CREEK DR NW,Non-Residential,HIDDEN VALLEY,C-N2,"MULTIPOLYGON (((-114.1062834 51.1542553, -114.1058076 51.1542562, -114.1057731 51.1543025, -114.1057358 51.1543479, -114.1056955 51.1543924, -114.1056525 51.1544358, -114.1056068 51.1544781, -114.1055584 51.1545192, -114.1055075 51.1545591, -114.1054541 51.1545977, -114.1053983 51.1546349, -114.1053402 51.1546708, -114.1052799 51.1547051, -114.1052174 51.1547379, -114.105153 51.1547692, -114.1050866 51.1547988, -114.1050183 51.1548267, -114.1049484 51.154853, -114.1050087 51.1549193, -114.1050525 51.1549673, -114.1051275 51.1550498, -114.1051326 51.1550554, -114.1052442 51.1551094, -114.1053898 51.1551798, -114.1055354 51.1552502, -114.105681 51.1553206, -114.1058261 51.1553908, -114.1059151 51.1553174, -114.1059784 51.1552653, -114.1062827 51.1550147, -114.1062833 51.1544004, -114.1062834 51.1542553)))"
460 30 AV NW,Non-Residential,MOUNT PLEASANT,C-N2,"MULTIPOLYGON (((-114.0706766 51.0800618, -114.0707854 51.0800619, -114.0708941 51.080062, -114.0708929 51.079733, -114.0707842 51.0797329, -114.0706754 51.0797329, -114.0706766 51.0800618)))"
3106 4 ST NW,Non-Residential,MOUNT PLEASANT,C-N2,"MULTIPOLYGON (((-114.0708941 51.080062, -114.0710028 51.080062, -114.0711116 51.0800621, -114.0712203 51.0800622, -114.0714079 51.0800623, -114.0714078 51.0797332, -114.0712191 51.0797331, -114.0711104 51.0797331, -114.0710016 51.079733, -114.0708929 51.079733, -114.0708941 51.080062)))"
521 54 AV NW,Non-Residential,THORNCLIFFE,C-N2,"MULTIPOLYGON (((-114.0724903 51.1010527, -114.0724993 51.1010522, -114.0725081 51.1010508, -114.0725164 51.1010484, -114.072524 51.1010452, -114.0725306 51.1010413, -114.0725361 51.1010367, -114.0725403 51.1010317, -114.0725431 51.1010262, -114.0725443 51.1010205, -114.0725441 51.1010148, -114.0725423 51.1010092, -114.0725391 51.1010038, -114.0725345 51.1009989, -114.0725286 51.1009945, -114.0722757 51.1008349, -114.0720597 51.1009266, -114.072003 51.1009621, -114.072003 51.1010525, -114.0724903 51.1010527)))"
2099 146 AV SE,Non-Residential,DEER RUN,C-N2,"MULTIPOLYGON (((-114.0141422 50.9194114, -114.0140091 50.9193958, -114.014113 50.9194572, -114.0142308 50.9195308, -114.0143424 50.9196082, -114.0144472 50.9196892, -114.014545 50.9197737, -114.0146356 50.9198613, -114.0147016 50.919929, -114.01472 50.9199451, -114.0147419 50.9199594, -114.0147668 50.9199715, -114.0147942 50.9199812, -114.0148273 50.919989, -114.0148619 50.9199933, -114.0148972 50.919994, -114.0149322 50.919991, -114.014966 50.9199845, -114.015247 50.9199141, -114.0153625 50.9198691, -114.0155555 50.9197907, -114.0157436 50.9197076, -114.0159265 50.9196201, -114.0156971 50.9195933, -114.0154371 50.9195628, -114.0152133 50.9195367, -114.0150106 50.919513, -114.0148148 50.9194901, -114.014619 50.9194672, -114.0143967 50.9194412, -114.0141422 50.9194114)))"
1155 NORTHMOUNT DR NW,Non-Residential,BRENTWOOD,C-N2,"MULTIPOLYGON (((-114.1182962 51.0890824, -114.1180487 51.0890302, -114.1178196 51.0889819, -114.1176511 51.0891924, -114.1176835 51.0892421, -114.1179105 51.08929, -114.118158 51.0893422, -114.1182962 51.0890824)))"
4239 BOW TR SW,Non-Residential,ROSSCARROCK,C-N2,"MULTIPOLYGON (((-114.1486822 51.0474039, -114.1487806 51.0474344, -114.1488782 51.0474645, -114.1489757 51.0474946, -114.1490732 51.0475248, -114.1492058 51.0475658, -114.149445 51.0472583, -114.1493124 51.0472173, -114.1492149 51.0471872, -114.1491174 51.0471571, -114.1490198 51.0471269, -114.1489223 51.0470968, -114.1486822 51.0474039)))"
16 SHAWVILLE RI SE,Non-Residential,SHAWNESSY,C-N2,"MULTIPOLYGON (((-114.0702199 50.9049454, -114.0702206 50.9047945, -114.0702192 50.9048301, -114.0702157 50.9048656, -114.07021 50.9049011, -114.070202 50.9049363, -114.0701919 50.9049713, -114.0701796 50.9050061, -114.0701652 50.9050405, -114.0701486 50.9050746, -114.0701299 50.9051082, -114.0701092 50.9051413, -114.0700864 50.9051739, -114.0700616 50.9052059, -114.0700349 50.9052372, -114.0700062 50.9052679, -114.0699756 50.9052979, -114.0699432 50.905327, -114.069943 50.9053273, -114.0699427 50.9053275, -114.0699043 50.9053592, -114.0698637 50.9053898, -114.069821 50.9054192, -114.0697763 50.9054474, -114.0697297 50.9054744, -114.0696812 50.9055, -114.069631 50.9055243, -114.0695792 50.9055471, -114.0695258 50.9055685, -114.0694709 50.9055884, -114.0694147 50.9056067, -114.0693574 50.9056235, -114.0692988 50.9056386, -114.0692393 50.9056521, -114.0691789 50.9056639, -114.0691178 50.9056741, -114.0691173 50.9056741, -114.0686797 50.9057397, -114.0687018 50.9058207, -114.0702185 50.9058206, -114.0702198 50.9050474, -114.0702199 50.9049454)))"
1904 19 ST NE,Non-Residential,VISTA HEIGHTS,C-N2,"MULTIPOLYGON (((-114.0127113 51.0695466, -114.0132849 51.0695469, -114.0132852 51.0692073, -114.0130714 51.0690718, -114.0127131 51.0690707, -114.0127115 51.0694776, -114.0127113 51.0695396, -114.0127113 51.0695466)))"
230 SANDARAC DR NW,Non-Residential,SANDSTONE VALLEY,C-N2,"MULTIPOLYGON (((-114.0994538 51.1386535, -114.1000937 51.1389367, -114.1006586 51.1384307, -114.1006436 51.1383738, -114.1005835 51.1383448, -114.1005247 51.1383148, -114.1004672 51.1382838, -114.1004112 51.1382518, -114.1003565 51.1382188, -114.1003033 51.138185, -114.1002516 51.1381502, -114.1002014 51.1381146, -114.0998334 51.1383131, -114.0994538 51.1386535)))"
75 SUN VALLEY BV SE,Non-Residential,SUNDANCE,C-N2,"MULTIPOLYGON (((-114.0484316 50.9064519, -114.0490712 50.9064524, -114.0490713 50.9064209, -114.0490722 50.9060029, -114.0490722 50.906, -114.0490723 50.9059313, -114.0489551 50.9059312, -114.048545 50.9059308, -114.0484597 50.9059307, -114.0484595 50.9060026, -114.0484329 50.9060025, -114.0484316 50.9064519)))"
409 9 AV NE,Non-Residential,RENFREW,C-N2,"MULTIPOLYGON (((-114.0540037 51.0605394, -114.0541777 51.0605402, -114.0541777 51.0602251, -114.0540038 51.0602243, -114.0540037 51.0605394)))"
11211 OAKFIELD DR SW,Non-Residential,CEDARBRAE,C-N2,"MULTIPOLYGON (((-114.1288387 50.9539409, -114.1293181 50.9539408, -114.1293385 50.9539395, -114.129358 50.9539358, -114.1293761 50.9539297, -114.1293919 50.9539215, -114.1294048 50.9539115, -114.1294144 50.9539002, -114.1294203 50.9538878, -114.1294223 50.953875, -114.1294227 50.9533054, -114.1288393 50.9533055, -114.1288387 50.9539409)))"
2314 SPILLER RD SE,Non-Residential,RAMSAY,C-N2,"MULTIPOLYGON (((-114.0456313 51.0325338, -114.0457588 51.0325339, -114.0459763 51.0323834, -114.0460753 51.0323149, -114.0461166 51.0322863, -114.0460887 51.0322464, -114.0456313 51.0322462, -114.0456313 51.0323148, -114.0456313 51.0323833, -114.0456313 51.0325338)))"
4643 37 ST SW,Non-Residential,GLAMORGAN,C-N2,"MULTIPOLYGON (((-114.1413744 51.0129345, -114.1413748 51.0131301, -114.1418438 51.0131309, -114.1418437 51.0129353, -114.1413744 51.0129345)))"
409 9 AV NE,Non-Residential,RENFREW,C-N2,"MULTIPOLYGON (((-114.0541777 51.0605402, -114.0543517 51.0605411, -114.0545256 51.060542, -114.0547849 51.0605432, -114.0545591 51.060227, -114.0545256 51.0602268, -114.0543517 51.060226, -114.0541777 51.0602251, -114.0541777 51.0605402)))"
460 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330887 50.9463592, -114.1327515 50.9463592, -114.1324824 50.9464083, -114.1324993 50.9464479, -114.132514 50.9464878, -114.1325265 50.9465281, -114.1325367 50.9465686, -114.1325447 50.9466093, -114.1325504 50.9466502, -114.1325538 50.9466912, -114.1325549 50.9467322, -114.132619 50.9467726, -114.1330882 50.9467726, -114.1330887 50.9463592)))"
4004 19 ST NW,Residential,COLLINGWOOD,C-N2,"MULTIPOLYGON (((-114.1082835 51.0879279, -114.108696 51.088015, -114.1088854 51.0876591, -114.1088442 51.0876071, -114.1084936 51.0875331, -114.1082835 51.0879279)))"
4655 37 ST SW,Non-Residential,GLAMORGAN,C-N2,"MULTIPOLYGON (((-114.1413744 51.0129345, -114.1418437 51.0129353, -114.1418435 51.0125654, -114.1414389 51.0125647, -114.1413738 51.0126057, -114.1413744 51.0129345)))"
814 21 AV SE,Residential,RAMSAY,C-N2,"MULTIPOLYGON (((-114.0417797 51.0349746, -114.0418883 51.0349747, -114.0418887 51.0346719, -114.0417801 51.0346719, -114.0417797 51.0349746)))"
4956 8 AV SW,Residential,WESTGATE,C-N2,"MULTIPOLYGON (((-114.1584865 51.0452, -114.1584433 51.0455268, -114.1592016 51.045568, -114.1592663 51.0455304, -114.1592662 51.0454914, -114.1592655 51.045242, -114.1584873 51.0452001, -114.1584865 51.0452)))"
1916 62 AV SE,Residential,OGDEN,C-N2,"MULTIPOLYGON (((-114.0153385 50.9981783, -114.015447 50.9981784, -114.0155555 50.9981784, -114.0155549 50.9978223, -114.0154464 50.9978222, -114.0153379 50.9978222, -114.0153385 50.9981783)))"
3505 14 ST SW,Non-Residential,ALTADORE,C-N2,"MULTIPOLYGON (((-114.094851 51.0226819, -114.0948511 51.0227504, -114.0948512 51.0228189, -114.0948514 51.0228874, -114.0948515 51.0229558, -114.0953936 51.0229554, -114.0953934 51.022887, -114.0953933 51.0228185, -114.0953932 51.02275, -114.0953931 51.0226815, -114.0953929 51.022613, -114.0948509 51.0226134, -114.094851 51.0226819)))"
250 HAWKSTONE DR NW,Non-Residential,HAWKWOOD,C-N2,"MULTIPOLYGON (((-114.1741053 51.1351565, -114.1736585 51.1352168, -114.173545 51.1352314, -114.1734311 51.1352446, -114.1733168 51.1352563, -114.1732022 51.1352666, -114.1731214 51.135273, -114.1731034 51.1352754, -114.1730863 51.1352797, -114.1730706 51.1352857, -114.1730567 51.1352933, -114.1730452 51.1353023, -114.1730363 51.1353124, -114.1730302 51.1353233, -114.1730273 51.1353347, -114.1730014 51.1355185, -114.172969 51.1357019, -114.1734095 51.1356827, -114.1734817 51.1356795, -114.1736228 51.1356734, -114.1737422 51.1356681, -114.1738616 51.1356629, -114.1740425 51.135655, -114.1741823 51.1356489, -114.1741691 51.1355648, -114.1741568 51.1354858, -114.1741423 51.1353933, -114.174126 51.1352886, -114.1741053 51.1351565)))"
5268 MARLBOROUGH DR NE,Non-Residential,MARLBOROUGH,C-N2,"MULTIPOLYGON (((-113.95882 51.0605784, -113.9591894 51.0606404, -113.9591894 51.0603712, -113.9591895 51.0601383, -113.9587548 51.0601384, -113.9586896 51.0601795, -113.9586896 51.0604808, -113.95882 51.0604808, -113.95882 51.0605784)))"
1920 62 AV SE,Residential,OGDEN,C-N2,"MULTIPOLYGON (((-114.0153379 50.9978222, -114.0152295 50.9978221, -114.0150993 50.997822, -114.0150998 50.9981781, -114.01523 50.9981782, -114.0153385 50.9981783, -114.0153379 50.9978222)))"
3519 14 ST SW,Non-Residential,ALTADORE,C-N2,"MULTIPOLYGON (((-114.0948505 51.022407, -114.0948506 51.0224755, -114.0948507 51.022545, -114.0948509 51.0226134, -114.0953929 51.022613, -114.0953928 51.0225445, -114.0953927 51.0224757, -114.0953926 51.0224072, -114.0953925 51.0223733, -114.0948504 51.0223738, -114.0948505 51.022407)))"
34 EDGEDALE DR NW,Non-Residential,EDGEMONT,C-N2,"MULTIPOLYGON (((-114.1572913 51.1187826, -114.1571926 51.118765, -114.1570925 51.1187508, -114.1569913 51.1187402, -114.1568892 51.1187331, -114.1567868 51.1187296, -114.1566841 51.1187297, -114.1565817 51.1187334, -114.1564797 51.1187406, -114.1561041 51.1187741, -114.1560661 51.1187798, -114.1560303 51.1187896, -114.1559979 51.1188032, -114.1559698 51.1188203, -114.1559471 51.1188403, -114.1559304 51.1188624, -114.1559202 51.1188861, -114.155917 51.1189105, -114.1559188 51.119095, -114.1559279 51.119128, -114.1570981 51.1191955, -114.1572913 51.1187826)))"
801 52 ST NE,Non-Residential,MARLBOROUGH,C-N2,"MULTIPOLYGON (((-113.9586896 51.0604808, -113.9586896 51.0605566, -113.95882 51.0605784, -113.95882 51.0604808, -113.9586896 51.0604808)))"
55 SHAWNESSY DR SW,Non-Residential,SHAWNESSY,C-N2,"MULTIPOLYGON (((-114.0737416 50.9112305, -114.0739596 50.9115696, -114.0740451 50.9115957, -114.0742646 50.9115548, -114.0740839 50.9111668, -114.0737416 50.9112305)))"
4204 4 ST NW,Non-Residential,HIGHLAND PARK,C-N2,"MULTIPOLYGON (((-114.0710683 51.0894307, -114.0714134 51.089433, -114.0714169 51.0892138, -114.0714219 51.0889262, -114.0711715 51.0889262, -114.0711235 51.0889796, -114.0710949 51.0892117, -114.0710683 51.0894307)))"
6820 4 ST NW,Non-Residential,HUNTINGTON HILLS,C-N2,"MULTIPOLYGON (((-114.0697852 51.1135029, -114.0702475 51.11409, -114.0703355 51.1141094, -114.0704036 51.1140915, -114.070473 51.1140757, -114.0705436 51.114062, -114.0706151 51.1140505, -114.0706156 51.1138393, -114.0712425 51.1138396, -114.0712432 51.1135056, -114.0697852 51.1135029)))"
615 SHAWCLIFFE GA SW,Non-Residential,SHAWNESSY,C-N2,"MULTIPOLYGON (((-114.0740839 50.9111668, -114.0742646 50.9115548, -114.0744858 50.9115136, -114.0743051 50.9111256, -114.0740839 50.9111668)))"
790 COVENTRY DR NE,Non-Residential,COVENTRY HILLS,C-N2,"MULTIPOLYGON (((-114.0432059 51.1578861, -114.0430334 51.1583689, -114.0435796 51.1584809, -114.0436435 51.1584059, -114.0437132 51.1583329, -114.0437886 51.1582622, -114.0438695 51.1581939, -114.0441045 51.1580056, -114.0440936 51.1579488, -114.0434931 51.1576526, -114.0432059 51.1578861)))"
2923 26 AV SW,Non-Residential,KILLARNEY/GLENGARRY,C-N2,"MULTIPOLYGON (((-114.1288879 51.0296983, -114.128888 51.0297668, -114.1288882 51.0298353, -114.1288884 51.0299038, -114.1288885 51.0299721, -114.1294314 51.0299718, -114.1294314 51.0299036, -114.1294312 51.0298351, -114.1294311 51.0297666, -114.1294309 51.0296981, -114.1288879 51.0296983)))"
2012 SPILLER RD SE,Non-Residential,RAMSAY,C-N2,"MULTIPOLYGON (((-114.0418883 51.0349747, -114.0419969 51.0349747, -114.0421056 51.0349747, -114.0422142 51.0349747, -114.0422311 51.0349747, -114.0424697 51.0348096, -114.0425691 51.0347409, -114.0426685 51.0346721, -114.0422145 51.034672, -114.0421059 51.0346719, -114.0419973 51.0346719, -114.0418887 51.0346719, -114.0418883 51.0349747)))"
6828 4 ST NW,Non-Residential,HUNTINGTON HILLS,C-N2,"MULTIPOLYGON (((-114.0712425 51.1138396, -114.0706156 51.1138393, -114.0706151 51.1140505, -114.0707011 51.1140397, -114.0707879 51.1140319, -114.0708753 51.1140273, -114.070963 51.1140258, -114.0711766 51.1140258, -114.0712042 51.1140086, -114.0712201 51.1139987, -114.0712422 51.1139849, -114.0712425 51.1138396)))"
623 SHAWCLIFFE GA SW,Non-Residential,SHAWNESSY,C-N2,"MULTIPOLYGON (((-114.0743051 50.9111256, -114.0744858 50.9115136, -114.0751702 50.9113863, -114.0749894 50.9109982, -114.0743051 50.9111256)))"
10120 ELBOW DR SW,Non-Residential,SOUTHWOOD,C-N2,"MULTIPOLYGON (((-114.0841525 50.9630995, -114.0841525 50.96353, -114.0845552 50.9634497, -114.0846297 50.9633854, -114.0846298 50.9630453, -114.0845677 50.9630166, -114.0841525 50.9630995)))"
2004 SPILLER RD SE,Residential,RAMSAY,C-N2,"MULTIPOLYGON (((-114.0416702 51.0353102, -114.0417462 51.0353102, -114.0419848 51.0351452, -114.0416706 51.0351452, -114.0416702 51.0353102)))"
611 ACADIA DR SE,Non-Residential,WILLOW PARK,C-N2,"MULTIPOLYGON (((-114.0486164 50.9634742, -114.0486154 50.9639123, -114.049152 50.9639128, -114.0491527 50.9634745, -114.0486164 50.9634742)))"
265 FALSHIRE DR NE,Non-Residential,FALCONRIDGE,C-N2,"MULTIPOLYGON (((-113.9404552 51.1061158, -113.9395103 51.106387, -113.939967 51.1068479, -113.9407544 51.1065388, -113.9407749 51.106483, -113.9407283 51.106436, -113.9406538 51.1063581, -113.9405835 51.1062787, -113.9405172 51.1061979, -113.9404552 51.1061158)))"
1515 19 ST NW,Non-Residential,HOUNSFIELD HEIGHTS/BRIAR HILL,C-N2,"MULTIPOLYGON (((-114.1064765 51.0659488, -114.1064764 51.0660855, -114.1070044 51.0660849, -114.1070039 51.065948, -114.1064765 51.0659488)))"
7370 SIERRA MORENA BV SW,Non-Residential,SIGNAL HILL,C-N2,"MULTIPOLYGON (((-114.1762774 51.0162298, -114.1769331 51.0162303, -114.1772153 51.0159261, -114.1771638 51.0158276, -114.1771461 51.0157937, -114.1767825 51.0157939, -114.1762769 51.0157941, -114.1762772 51.016049, -114.1762774 51.0162298)))"
5512 4 ST NW,Non-Residential,THORNCLIFFE,C-N2,"MULTIPOLYGON (((-114.0707345 51.1007776, -114.0707329 51.1010515, -114.070994 51.1010513, -114.071168 51.1010512, -114.0711892 51.1010499, -114.0712097 51.101046, -114.0712285 51.1010396, -114.0712451 51.1010311, -114.0712587 51.1010207, -114.0712687 51.1010089, -114.071275 51.1009961, -114.0712771 51.1009827, -114.0712781 51.1008184, -114.0712768 51.1008104, -114.0712732 51.1008027, -114.0712672 51.1007956, -114.0712591 51.1007894, -114.0712492 51.1007843, -114.071238 51.1007805, -114.0712258 51.1007782, -114.0712131 51.1007773, -114.0709956 51.1007775, -114.0707345 51.1007776)))"
3725 30 AV SE,Non-Residential,DOVER,C-N2,"MULTIPOLYGON (((-113.9802773 51.0268038, -113.9806032 51.0268037, -113.9807119 51.0268115, -113.9807119 51.0268036, -113.9807118 51.026475, -113.9802774 51.0264752, -113.9802773 51.0268038)))"
1515 19 ST NW,Non-Residential,HOUNSFIELD HEIGHTS/BRIAR HILL,C-N2,"MULTIPOLYGON (((-114.1064766 51.0658119, -114.1064765 51.0659488, -114.1070039 51.065948, -114.1070033 51.065811, -114.1064766 51.0658119)))"
3716 RICHMOND RD SW,Non-Residential,KILLARNEY/GLENGARRY,C-N2,"MULTIPOLYGON (((-114.1403442 51.0228091, -114.1405679 51.0231059, -114.140764 51.0230471, -114.1409466 51.0229923, -114.1409465 51.0227653, -114.1409455 51.0227545, -114.1409423 51.0227438, -114.1409369 51.0227334, -114.1409296 51.0227236, -114.1409203 51.0227144, -114.1409093 51.0227061, -114.1408967 51.0226986, -114.1408827 51.0226923, -114.1408676 51.022687, -114.1408515 51.022683, -114.1408348 51.0226804, -114.1408176 51.022679, -114.1408003 51.022679, -114.1407832 51.0226804, -114.1407665 51.0226832, -114.1407504 51.0226872, -114.1405403 51.0227503, -114.1403442 51.0228091)))"
4710 26 AV SW,Non-Residential,GLENDALE,C-N2,"MULTIPOLYGON (((-114.1534105 51.0309525, -114.1535408 51.0309525, -114.153541 51.0306238, -114.1530632 51.0306237, -114.1529763 51.0306785, -114.1529762 51.0309524, -114.1534105 51.0309525)))"
1515 19 ST NW,Non-Residential,HOUNSFIELD HEIGHTS/BRIAR HILL,C-N2,"MULTIPOLYGON (((-114.1064767 51.0656749, -114.1064766 51.0658119, -114.1070033 51.065811, -114.1070028 51.0656741, -114.1064767 51.0656749)))"
150 CITADEL WY NW,Non-Residential,CITADEL,C-N2,"MULTIPOLYGON (((-114.1953042 51.1435937, -114.1952841 51.1434895, -114.1952719 51.1434142, -114.1952641 51.1433386, -114.1952607 51.143263, -114.1952619 51.1431872, -114.1952687 51.1430331, -114.1952663 51.1430086, -114.1952569 51.1429849, -114.1952408 51.1429626, -114.1952185 51.1429425, -114.1951908 51.1429253, -114.1951586 51.1429115, -114.1951229 51.1429016, -114.195085 51.1428959, -114.1947972 51.1428699, -114.1946164 51.1428742, -114.1945991 51.142875, -114.1946045 51.1428962, -114.1946108 51.1429223, -114.1946493 51.1430778, -114.1946946 51.143261, -114.1947287 51.1433988, -114.1947542 51.1435021, -114.1947866 51.1436331, -114.1949171 51.1436232, -114.1950986 51.1436094, -114.1952546 51.1435972, -114.1952702 51.143596, -114.1953042 51.1435937)))"
502 25 AV NW,Non-Residential,MOUNT PLEASANT,C-N2,"MULTIPOLYGON (((-114.0721331 51.075262, -114.0720244 51.075262, -114.0719157 51.075262, -114.071807 51.075262, -114.0716982 51.075262, -114.071698 51.0755926, -114.0718068 51.0755926, -114.0719155 51.0755926, -114.0720242 51.0755926, -114.0721329 51.0755926, -114.0721331 51.075262)))"
2315 68 ST NE,Non-Residential,PINERIDGE,C-N2,"MULTIPOLYGON (((-113.9356619 51.0727262, -113.9356247 51.0727283, -113.9355886 51.0727344, -113.9355548 51.0727443, -113.9355243 51.0727578, -113.935498 51.0727745, -113.9354766 51.0727937, -113.9354609 51.072815, -113.9354513 51.0728377, -113.9354032 51.0730101, -113.9354036 51.0734111, -113.9361732 51.0734108, -113.9362384 51.0733697, -113.936238 51.0727671, -113.9361727 51.072726, -113.9356619 51.0727262)))"
1515 19 ST NW,Non-Residential,HOUNSFIELD HEIGHTS/BRIAR HILL,C-N2,"MULTIPOLYGON (((-114.1064768 51.0655378, -114.1064767 51.0656749, -114.1070028 51.0656741, -114.1070022 51.0655371, -114.1064768 51.0655378)))"
A 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
B 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
C 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
D 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
E 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
F 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
G 464 WOODBINE BV SW,Non-Residential,WOODBINE,C-N2,"MULTIPOLYGON (((-114.1330882 50.9467726, -114.1337856 50.9467725, -114.1337856 50.9463591, -114.1330887 50.9463592, -114.1330882 50.9467726)))"
2312 SPILLER RD SE,Non-Residential,RAMSAY,C-N2,"MULTIPOLYGON (((-114.0452515 51.0325884, -114.0452514 51.032657, -114.0452513 51.0327255, -114.0452512 51.0328443, -114.0456208 51.0325886, -114.0452515 51.0325884)))"
5440 4 ST NW,Non-Residential,THORNCLIFFE,C-N2,"MULTIPOLYGON (((-114.070637 51.0994744, -114.0708311 51.0995842, -114.0710672 51.0997179, -114.071082 51.0997251, -114.0710983 51.0997309, -114.0711158 51.0997352, -114.071134 51.0997379, -114.0711527 51.0997389, -114.0711714 51.0997382, -114.0711898 51.0997358, -114.0712075 51.0997318, -114.071224 51.0997263, -114.0712391 51.0997193, -114.0712525 51.099711, -114.0712638 51.0997016, -114.0712729 51.0996913, -114.0712795 51.0996803, -114.0712835 51.0996688, -114.0712849 51.099657, -114.0712871 51.0992649, -114.0710796 51.0991645, -114.070637 51.0994744)))"
