ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
164 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0496986 51.1190934, -114.0501627 51.1191531, -114.0502011 51.1191021, -114.0502413 51.1190515, -114.0497888 51.1189931, -114.0496986 51.1190934)))"
249 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9791556 51.0166967, -113.9792135 51.016732, -113.9792738 51.0167657, -113.9795509 51.0165604, -113.979504 51.0165342, -113.979459 51.0165067, -113.9791556 51.0166967)))"
6220 17 AV SE,Residential,RED CARPET/MOUNTVIEW MOBILE PARK,R-MH,"MULTIPOLYGON (((-113.9398852 51.0421673, -113.9413298 51.0430777, -113.9414833 51.0431746, -113.9420058 51.0428452, -113.9426384 51.0424461, -113.9426507 51.0424384, -113.9414818 51.0417126, -113.9411453 51.0414892, -113.942466 51.0406562, -113.942221 51.0405018, -113.9422216 51.0397042, -113.9418219 51.0397257, -113.9417216 51.0397282, -113.9417276 51.03956, -113.9394412 51.039563, -113.9394396 51.0405978, -113.9394396 51.04061, -113.9394389 51.0410339, -113.9394423 51.0410796, -113.9394529 51.0411249, -113.9394705 51.0411693, -113.939495 51.0412124, -113.939526 51.0412538, -113.9395633 51.0412931, -113.9396066 51.0413299, -113.9396554 51.0413638, -113.9404075 51.041838, -113.9398852 51.0421673)))"
212 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0504195 51.1207169, -114.0504607 51.1208144, -114.0505195 51.1207826, -114.0506157 51.1207665, -114.0506183 51.120766, -114.0504974 51.1204801, -114.0503312 51.120508, -114.0503783 51.1206194, -114.0504195 51.1207169)))"
143 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0508166 51.1185597, -114.050781 51.1186323, -114.0506884 51.1187956, -114.0507283 51.1188335, -114.0509676 51.1188338, -114.0510014 51.1185599, -114.0508166 51.1185597)))"
182 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9789149 51.0156676, -113.9789785 51.0159342, -113.9791194 51.0159208, -113.9790557 51.0156542, -113.9789149 51.0156676)))"
123 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0504383 51.1194926, -114.0504629 51.1194897, -114.0504879 51.1194886, -114.0505129 51.1194893, -114.0505376 51.1194918, -114.0505617 51.119496, -114.0505848 51.119502, -114.0506067 51.1195096, -114.0506271 51.1195187, -114.0509969 51.1192283, -114.0509545 51.1192282, -114.0506442 51.1192278, -114.0506006 51.1192277, -114.0504383 51.1194926)))"
168 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0496399 51.1191977, -114.0500914 51.119256, -114.0501262 51.1192043, -114.0501627 51.1191531, -114.0496986 51.1190934, -114.0496784 51.1191159, -114.0496399 51.1191977)))"
245 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9790471 51.0166216, -113.9791001 51.0166599, -113.9791556 51.0166967, -113.979459 51.0165067, -113.9794158 51.0164781, -113.9793746 51.0164484, -113.9790471 51.0166216)))"
6220 16A AV SE,Residential,RED CARPET/MOUNTVIEW MOBILE PARK,R-MH,"MULTIPOLYGON (((-113.942221 51.0405018, -113.942466 51.0406562, -113.9411453 51.0414892, -113.9414818 51.0417126, -113.9426507 51.0424384, -113.9440396 51.0415627, -113.9462063 51.0401964, -113.9467889 51.0398287, -113.9467891 51.0389529, -113.9459872 51.0389539, -113.9443956 51.0389559, -113.9425976 51.0389581, -113.9425976 51.0389677, -113.9417296 51.0389692, -113.9417276 51.03956, -113.9417216 51.0397282, -113.9418219 51.0397257, -113.9422216 51.0397042, -113.942221 51.0405018)))"
127 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0503481 51.1192273, -114.0503074 51.1192859, -114.0502689 51.1193451, -114.0502327 51.1194048, -114.0501989 51.1194651, -114.0502409 51.1195158, -114.050259 51.1195186, -114.0502774 51.1195202, -114.050296 51.1195207, -114.0503145 51.1195199, -114.0503329 51.1195181, -114.0503508 51.1195151, -114.0503682 51.119511, -114.0503849 51.1195058, -114.0504109 51.1194981, -114.0504383 51.1194926, -114.0506006 51.1192277, -114.0503481 51.1192273)))"
172 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0495904 51.119303, -114.0500273 51.1193596, -114.0500585 51.1193076, -114.0500914 51.119256, -114.0496399 51.1191977, -114.0495904 51.119303)))"
237 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9792982 51.0163858, -113.9789488 51.0165411, -113.9789733 51.0165626, -113.9790095 51.0165925, -113.9790471 51.0166216, -113.9793746 51.0164484, -113.979323 51.0164074, -113.9792982 51.0163858)))"
191 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0500167 51.1198453, -114.0499644 51.1199564, -114.050448 51.1199541, -114.0504622 51.1198441, -114.0500167 51.1198453)))"
176 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0495408 51.1194084, -114.0499702 51.119464, -114.0499979 51.1194116, -114.0500273 51.1193596, -114.0495904 51.119303, -114.0495408 51.1194084)))"
233 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9788616 51.0164558, -113.9789038 51.016499, -113.9789488 51.0165411, -113.9792982 51.0163858, -113.9792631 51.016353, -113.9792303 51.0163194, -113.9790976 51.0163683, -113.9789652 51.0164173, -113.9788616 51.0164558)))"
8 HUNTWELL WY NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0506442 51.1192278, -114.0509545 51.1192282, -114.0509553 51.1189544, -114.0507899 51.1189541, -114.0506442 51.1192278)))"
180 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0494888 51.1195191, -114.0499169 51.1195747, -114.0499401 51.1195253, -114.0499702 51.119464, -114.0495408 51.1194084, -114.0494888 51.1195191)))"
307 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9805966 51.0160259, -113.9805964 51.016073, -113.9805986 51.0160947, -113.9806054 51.016116, -113.9810632 51.0160725, -113.9810568 51.0160401, -113.9810455 51.0159832, -113.9805966 51.0160259)))"
12 HUNTWELL WY NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0511014 51.1192284, -114.051137 51.1192285, -114.0511381 51.1189547, -114.0509553 51.1189544, -114.0509545 51.1192282, -114.0509969 51.1192283, -114.0511014 51.1192284)))"
311 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806054 51.016116, -113.9806173 51.0161372, -113.9806337 51.0161573, -113.9806543 51.0161757, -113.9806788 51.0161921, -113.9806896 51.0161989, -113.9810809 51.0161616, -113.9810632 51.0160725, -113.9806054 51.016116)))"
16 HUNTWELL WY NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.051219 51.1192286, -114.0513198 51.1192288, -114.0513209 51.1189549, -114.0511381 51.1189547, -114.051137 51.1192285, -114.051219 51.1192286)))"
347 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9798888 51.0162353, -113.9798564 51.0163357, -113.9798627 51.0163476, -113.9803207 51.0163009, -113.9803204 51.0162841, -113.9803235 51.0162673, -113.9803299 51.0162509, -113.9803395 51.0162352, -113.9798888 51.0162353)))"
20 HUNTWELL WY NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0513198 51.1192288, -114.0515351 51.1192291, -114.0514733 51.1189552, -114.0513209 51.1189549, -114.0513198 51.1192288)))"
343 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9798627 51.0163476, -113.9799385 51.0164906, -113.9803448 51.0163541, -113.9803355 51.0163414, -113.9803284 51.0163283, -113.9803234 51.0163147, -113.9803207 51.0163009, -113.9798627 51.0163476)))"
339 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9799385 51.0164906, -113.9799581 51.0165276, -113.9801295 51.0166086, -113.9803996 51.0163961, -113.9803834 51.0163869, -113.9803688 51.0163768, -113.9803559 51.0163658, -113.9803448 51.0163541, -113.9799385 51.0164906)))"
335 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9801295 51.0166086, -113.9802941 51.0166863, -113.9804451 51.0167105, -113.9804768 51.0164211, -113.9804561 51.0164167, -113.9804362 51.0164111, -113.9804173 51.0164042, -113.9803996 51.0163961, -113.9801295 51.0166086)))"
331 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9804872 51.0167173, -113.9805381 51.0167255, -113.9807486 51.0166709, -113.9806061 51.0164181, -113.980585 51.0164221, -113.9805633 51.0164247, -113.9805412 51.0164259, -113.9805191 51.0164257, -113.9804872 51.0167173)))"
224 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0509072 51.1204896, -114.0510794 51.1206889, -114.0511557 51.1206761, -114.0511894 51.1206705, -114.0514313 51.1206668, -114.0514315 51.120612, -114.0510054 51.1204378, -114.0509858 51.1204541, -114.0509625 51.1204684, -114.0509361 51.1204803, -114.0509072 51.1204896)))"
144 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0501622 51.1185005, -114.0505526 51.1186321, -114.0505731 51.1185921, -114.0506056 51.1185255, -114.0502143 51.1183938, -114.0501622 51.1185005)))"
186 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.978774 51.0156809, -113.9788376 51.0159476, -113.9789785 51.0159342, -113.9789149 51.0156676, -113.978774 51.0156809)))"
327 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806061 51.0164181, -113.9807486 51.0166709, -113.9809741 51.0166124, -113.9809939 51.0165927, -113.9806826 51.016388, -113.9806655 51.0163974, -113.9806469 51.0164056, -113.9806271 51.0164125, -113.9806061 51.0164181)))"
323 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806826 51.016388, -113.9809939 51.0165927, -113.9811427 51.0164449, -113.9807323 51.0163413, -113.9807229 51.0163541, -113.9807114 51.0163663, -113.9806979 51.0163776, -113.9806826 51.016388)))"
319 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9807323 51.0163413, -113.9811427 51.0164449, -113.9811748 51.0162438, -113.9807473 51.0162843, -113.9807472 51.0162988, -113.9807447 51.0163133, -113.9807397 51.0163275, -113.9807323 51.0163413)))"
101 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0497676 51.1227727, -114.0498693 51.1228791, -114.0502424 51.122738, -114.0502046 51.1226962, -114.0501703 51.1226532, -114.0497676 51.1227727)))"
277 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9799404 51.0171111, -113.9800126 51.0171485, -113.9800302 51.017156, -113.9800498 51.0171613, -113.9800706 51.0171642, -113.9800918 51.0171647, -113.9803438 51.0169711, -113.9802113 51.0169026, -113.9799404 51.0171111)))"
73 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0494913 51.1218894, -114.049531 51.1220685, -114.0499624 51.1220312, -114.0499557 51.1219965, -114.0499511 51.1219617, -114.0499485 51.1219268, -114.0499478 51.1218919, -114.0494913 51.1218894)))"
250 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9787314 51.0170381, -113.9787913 51.0170727, -113.9788529 51.0171061, -113.9791534 51.016878, -113.9791029 51.0168507, -113.9790538 51.0168223, -113.9787314 51.0170381)))"
77 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.049531 51.1220685, -114.0495571 51.1221865, -114.0499885 51.1221492, -114.0499624 51.1220312, -114.049531 51.1220685)))"
246 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9786146 51.016964, -113.978672 51.0170016, -113.9787314 51.0170381, -113.9790538 51.0168223, -113.9790052 51.0167924, -113.9789581 51.0167616, -113.9786146 51.016964)))"
81 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0495571 51.1221865, -114.0495833 51.1223045, -114.0500147 51.1222672, -114.0499885 51.1221492, -114.0495571 51.1221865)))"
242 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9785054 51.0168853, -113.978559 51.0169252, -113.9786146 51.016964, -113.9789581 51.0167616, -113.9789126 51.0167298, -113.9788687 51.0166971, -113.9785054 51.0168853)))"
93 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0496186 51.1226169, -114.0496657 51.122666, -114.0501129 51.122566, -114.05009 51.1225224, -114.0500705 51.1224781, -114.0496122 51.1225506, -114.0496186 51.1226169)))"
238 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9784044 51.0168025, -113.9784538 51.0168444, -113.9785054 51.0168853, -113.9788687 51.0166971, -113.9788264 51.0166636, -113.9787859 51.0166292, -113.9784044 51.0168025)))"
6520 17 AV SE,Residential,RED CARPET/MOUNTVIEW MOBILE PARK,R-MH,"MULTIPOLYGON (((-113.9417287 51.0380523, -113.9395077 51.0380543, -113.9394425 51.0380955, -113.9394412 51.039563, -113.9417276 51.03956, -113.9417296 51.0389692, -113.9417287 51.0380523)))"
97 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0496657 51.122666, -114.0497676 51.1227727, -114.0501703 51.1226532, -114.0501399 51.1226101, -114.0501129 51.122566, -114.0496657 51.122666)))"
234 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9783119 51.0167157, -113.9783571 51.0167596, -113.9784044 51.0168025, -113.9787859 51.0166292, -113.9787471 51.016594, -113.9787101 51.0165581, -113.9783119 51.0167157)))"
76 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0501943 51.1220857, -114.0502183 51.1221942, -114.0506494 51.1221564, -114.0506253 51.1220479, -114.0501943 51.1220857)))"
230 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9782284 51.0166254, -113.978269 51.016671, -113.9783119 51.0167157, -113.9787101 51.0165581, -113.978675 51.0165215, -113.9786417 51.0164841, -113.9782284 51.0166254)))"
228 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0510054 51.1204378, -114.0514315 51.120612, -114.0514322 51.1203641, -114.0510405 51.1203636, -114.0510382 51.1203831, -114.0510315 51.1204023, -114.0510205 51.1204206, -114.0510054 51.1204378)))"
208 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0492037 51.1202852, -114.0496516 51.1203429, -114.0496526 51.1202873, -114.0496574 51.1202319, -114.0491905 51.1201717, -114.0492037 51.1202852)))"
258 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9789656 51.0171645, -113.9790757 51.0172215, -113.9793741 51.0169923, -113.9792641 51.0169354, -113.9789656 51.0171645)))"
80 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0502183 51.1221942, -114.0502423 51.1223028, -114.0506734 51.1222649, -114.0506494 51.1221564, -114.0502183 51.1221942)))"
222 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9780894 51.0164358, -113.9781206 51.0164842, -113.9781541 51.016532, -113.9785808 51.0164076, -113.9785533 51.0163684, -113.9785278 51.0163287, -113.9780894 51.0164358)))"
84 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0502423 51.1223028, -114.0502544 51.1223572, -114.050263 51.1223909, -114.0502739 51.1224244, -114.0507098 51.1223625, -114.0506855 51.1223193, -114.0506734 51.1222649, -114.0502423 51.1223028)))"
218 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9780346 51.0163373, -113.9780478 51.016363, -113.9780743 51.0164105, -113.9780894 51.0164358, -113.9785278 51.0163287, -113.9785131 51.016304, -113.9784969 51.0162751, -113.9784886 51.0162617, -113.9784785 51.0162487, -113.9780346 51.0163373)))"
88 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0502739 51.1224244, -114.0502864 51.1224563, -114.0503009 51.1224879, -114.0503174 51.122519, -114.0503359 51.1225498, -114.0507555 51.1224438, -114.0507098 51.1223625, -114.0502739 51.1224244)))"
214 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9779879 51.0162318, -113.9780042 51.0162718, -113.9780221 51.0163115, -113.9780221 51.0163116, -113.9780346 51.0163373, -113.9784785 51.0162487, -113.9784671 51.016237, -113.9784542 51.0162259, -113.9784384 51.0162146, -113.9784213 51.0162023, -113.9784063 51.0161889, -113.9783936 51.0161747, -113.9783831 51.0161598, -113.9779879 51.0162318)))"
92 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0503359 51.1225498, -114.0503563 51.12258, -114.0503786 51.1226098, -114.0504028 51.1226389, -114.0504288 51.1226674, -114.0504662 51.1226533, -114.0508018 51.1225262, -114.0507555 51.1224438, -114.0503359 51.1225498)))"
210 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9779513 51.0161206, -113.977968 51.0161764, -113.9779879 51.0162318, -113.9783831 51.0161598, -113.9783742 51.0161419, -113.9783685 51.0161236, -113.9783663 51.0161049, -113.9783675 51.0160862, -113.9779513 51.0161206)))"
53 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0497782 51.1212285, -114.0501817 51.1213883, -114.0502192 51.1213526, -114.0502592 51.1213179, -114.0502534 51.1212569, -114.0501889 51.1212137, -114.0501275 51.1211687, -114.0500694 51.121122, -114.0500147 51.1210737, -114.0497782 51.1212285)))"
194 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9783057 51.0157254, -113.978519 51.0159542, -113.9785566 51.0159458, -113.9785958 51.0159412, -113.9786356 51.0159405, -113.9786752 51.0159437, -113.978616 51.0156959, -113.9783057 51.0157254)))"
57 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0496552 51.1213823, -114.0500829 51.1215041, -114.0501052 51.1214743, -114.0501292 51.1214451, -114.0501547 51.1214164, -114.0501817 51.1213883, -114.0497782 51.1212285, -114.0496935 51.121284, -114.0496552 51.1213823)))"
190 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9786752 51.0159437, -113.9786931 51.0159465, -113.9787199 51.0159504, -113.9787471 51.0159524, -113.9787745 51.0159526, -113.9788018 51.015951, -113.9788376 51.0159476, -113.978774 51.0156809, -113.978616 51.0156959, -113.9786752 51.0159437)))"
61 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0495891 51.1215524, -114.050009 51.1216298, -114.0500248 51.1215978, -114.0500425 51.1215661, -114.0500618 51.1215349, -114.0500829 51.1215041, -114.0496552 51.1213823, -114.0495891 51.1215524)))"
105 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9803884 51.01736, -113.9803815 51.0173513, -113.9803726 51.0173432, -113.9803607 51.0173354, -113.980347 51.0173288, -113.9803318 51.0173238, -113.9803155 51.0173203, -113.9802985 51.0173186, -113.9802813 51.0173185, -113.9802643 51.0173202, -113.980248 51.0173236, -113.9802328 51.0173286, -113.980219 51.0173351, -113.980207 51.0173429, -113.9800134 51.0174919, -113.9799924 51.0175113, -113.979977 51.0175327, -113.9799678 51.0175554, -113.9799649 51.0175788, -113.9799678 51.0175995, -113.9799756 51.0176196, -113.9799883 51.0176387, -113.9799995 51.017651, -113.9800127 51.0176624, -113.9803943 51.017369, -113.9803884 51.01736)))"
65 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0495251 51.1217168, -114.0499643 51.1217581, -114.0499728 51.1217257, -114.0499831 51.1216935, -114.0499952 51.1216615, -114.050009 51.1216298, -114.0495891 51.1215524, -114.0495251 51.1217168)))"
109 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9800127 51.0176624, -113.9800164 51.0176652, -113.9801069 51.0177318, -113.9804558 51.0174634, -113.9803943 51.017369, -113.9800127 51.0176624)))"
69 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0494913 51.1218894, -114.0499478 51.1218919, -114.0499492 51.1218583, -114.0499524 51.1218248, -114.0499574 51.1217914, -114.0499643 51.1217581, -114.0495251 51.1217168, -114.0494792 51.1218349, -114.0494913 51.1218894)))"
117 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9802011 51.017801, -113.9802152 51.0178114, -113.9803088 51.0178598, -113.9806081 51.0176296, -113.9805811 51.0176171, -113.9805575 51.0176021, -113.9805379 51.017585, -113.9805228 51.0175662, -113.9805173 51.0175577, -113.9802011 51.017801)))"
52 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0503587 51.1214685, -114.0507496 51.1216196, -114.0508712 51.1215318, -114.0505347 51.1213261, -114.0504818 51.1213625, -114.0504324 51.1214009, -114.0503942 51.1214341, -114.0503587 51.1214685)))"
121 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9803088 51.0178598, -113.9806895 51.0180569, -113.9807127 51.0176496, -113.9806852 51.0176479, -113.9806583 51.0176439, -113.9806325 51.0176378, -113.9806081 51.0176296, -113.9803088 51.0178598)))"
216 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0504974 51.1204801, -114.0506183 51.120766, -114.0507886 51.1207375, -114.0506771 51.1204738, -114.050643 51.1204692, -114.0506082 51.1204676, -114.0505733 51.1204689, -114.0505391 51.1204731, -114.0504974 51.1204801)))"
32 HUNTWELL WY NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0515801 51.1192292, -114.0518616 51.1192297, -114.0518058 51.1191685, -114.0517675 51.1191254, -114.0517309 51.1190817, -114.0516958 51.1190375, -114.0516624 51.1189929, -114.0515707 51.1189553, -114.0514733 51.1189552, -114.0515351 51.1192291, -114.0515801 51.1192292)))"
204 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0491905 51.1201717, -114.0496574 51.1202319, -114.0496657 51.1201771, -114.0496777 51.1201226, -114.0492318 51.1200653, -114.0491887 51.1201569, -114.0491905 51.1201717)))"
262 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9790757 51.0172215, -113.9791858 51.0172785, -113.9794842 51.0170493, -113.9793741 51.0169923, -113.9790757 51.0172215)))"
56 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.050264 51.1215855, -114.0506752 51.1216922, -114.0506806 51.1216694, -114.0507496 51.1216196, -114.0503587 51.1214685, -114.0503323 51.1214968, -114.0503077 51.1215258, -114.0502849 51.1215554, -114.050264 51.1215855)))"
125 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806895 51.0180569, -113.9807603 51.0180936, -113.9810218 51.0179282, -113.9808098 51.0176374, -113.9807865 51.0176431, -113.9807624 51.0176471, -113.9807377 51.0176493, -113.9807127 51.0176496, -113.9806895 51.0180569)))"
60 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0502002 51.1217106, -114.0506551 51.1217779, -114.0506752 51.1216922, -114.050264 51.1215855, -114.0502451 51.1216162, -114.0502281 51.1216473, -114.0502131 51.1216788, -114.0502002 51.1217106)))"
129 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9808098 51.0176374, -113.9810218 51.0179282, -113.9812792 51.0177654, -113.9808946 51.017593, -113.9808771 51.0176066, -113.9808568 51.0176187, -113.9808343 51.017629, -113.9808098 51.0176374)))"
64 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.050169 51.1218376, -114.050636 51.1218595, -114.0506551 51.1217779, -114.0502002 51.1217106, -114.0501894 51.1217421, -114.0501807 51.1217737, -114.0501739 51.1218056, -114.050169 51.1218376)))"
133 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.981493 51.0175915, -113.9809316 51.0175359, -113.9809272 51.0175491, -113.9809206 51.0175621, -113.9809092 51.0175781, -113.9808946 51.017593, -113.9812792 51.0177654, -113.9814929 51.0176303, -113.9814929 51.0176187, -113.981493 51.0175915)))"
68 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.050169 51.1218376, -114.0501662 51.1218704, -114.0501655 51.1219033, -114.0501668 51.1219362, -114.0501702 51.121969, -114.0506159 51.1219448, -114.050636 51.1218595, -114.050169 51.1218376)))"
85 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0495833 51.1223045, -114.049592 51.1223439, -114.0495998 51.1224235, -114.0500405 51.1223831, -114.0500388 51.1223761, -114.0500147 51.1222672, -114.0495833 51.1223045)))"
137 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9809316 51.0175359, -113.981493 51.0175915, -113.9814934 51.0173769, -113.9809261 51.0174782, -113.9809312 51.0174924, -113.9809338 51.0175069, -113.9809339 51.0175214, -113.9809316 51.0175359)))"
40 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0510074 51.1211306, -114.0511736 51.1214057, -114.0513481 51.1213737, -114.0512807 51.1210858, -114.051211 51.1210935, -114.0511421 51.1211036, -114.0510742 51.121116, -114.0510074 51.1211306)))"
127 HUNTWELL CO NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0517604 51.1197186, -114.0518478 51.1199461, -114.0519722 51.1199011, -114.0521307 51.1198439, -114.0519232 51.1196164, -114.051916 51.1196286, -114.0519057 51.1196447, -114.0518922 51.1196598, -114.0518758 51.1196737, -114.0518568 51.1196863, -114.0518353 51.1196972, -114.0518119 51.1197063, -114.0517868 51.1197135, -114.0517604 51.1197186)))"
